"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181149","af","daily","instant","1955-09-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181515","af","daily","instant","1955-09-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181881","af","daily","instant","1955-09-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181515","af","daily","instant","1955-09-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","181149","af","daily","instant","1955-09-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","180783","af","daily","instant","1955-09-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","180052","af","daily","instant","1955-09-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","178954","af","daily","instant","1955-09-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","178588","af","daily","instant","1955-09-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","531200","af","daily","instant","1957-10-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","528700","af","daily","instant","1957-10-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","523600","af","daily","instant","1957-10-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","521300","af","daily","instant","1957-10-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","519300","af","daily","instant","1957-10-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","517400","af","daily","instant","1957-10-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","515600","af","daily","instant","1957-10-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","513800","af","daily","instant","1957-10-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","512100","af","daily","instant","1957-10-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","510100","af","daily","instant","1957-10-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","508200","af","daily","instant","1957-10-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","506400","af","daily","instant","1957-10-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","505200","af","daily","instant","1957-10-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","504400","af","daily","instant","1957-10-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","503500","af","daily","instant","1957-10-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","502300","af","daily","instant","1957-10-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","500500","af","daily","instant","1957-10-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","498900","af","daily","instant","1957-10-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","497300","af","daily","instant","1957-10-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","495700","af","daily","instant","1957-10-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","493700","af","daily","instant","1957-10-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","491800","af","daily","instant","1957-10-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","489600","af","daily","instant","1957-10-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","486300","af","daily","instant","1957-10-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","483500","af","daily","instant","1957-10-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","480200","af","daily","instant","1957-10-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","476700","af","daily","instant","1957-10-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","473400","af","daily","instant","1957-10-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Storage","470400","af","daily","instant","1957-10-29 08:00:00"
