"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","45","cfs","daily","sum","1966-03-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","27","cfs","daily","sum","1966-03-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","36","cfs","daily","sum","1966-03-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","24","cfs","daily","sum","1966-03-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","42","cfs","daily","sum","1966-03-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","45","cfs","daily","sum","1966-03-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","45","cfs","daily","sum","1966-03-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","50","cfs","daily","sum","1966-03-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","53","cfs","daily","sum","1966-03-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","47","cfs","daily","sum","1966-03-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","44","cfs","daily","sum","1966-03-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","44","cfs","daily","sum","1966-03-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","45","cfs","daily","sum","1966-03-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","45","cfs","daily","sum","1966-03-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","33","cfs","daily","sum","1966-03-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","60","cfs","daily","sum","1966-03-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","60","cfs","daily","sum","1966-04-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","76","cfs","daily","sum","1966-04-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","82","cfs","daily","sum","1966-04-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","64","cfs","daily","sum","1966-04-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","46","cfs","daily","sum","1966-04-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","52","cfs","daily","sum","1966-04-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","46","cfs","daily","sum","1966-04-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","46","cfs","daily","sum","1966-04-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","47","cfs","daily","sum","1966-04-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","31","cfs","daily","sum","1966-04-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","31","cfs","daily","sum","1966-04-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","0","cfs","daily","sum","1966-04-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","49","cfs","daily","sum","1966-04-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","63","cfs","daily","sum","1966-04-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","57","cfs","daily","sum","1966-04-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","89","cfs","daily","sum","1966-04-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","87","cfs","daily","sum","1966-04-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","78","cfs","daily","sum","1966-04-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","52","cfs","daily","sum","1966-04-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","84","cfs","daily","sum","1966-04-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","65","cfs","daily","sum","1966-04-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","75","cfs","daily","sum","1966-04-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","111","cfs","daily","sum","1966-04-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-04-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","86","cfs","daily","sum","1966-04-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-04-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","113","cfs","daily","sum","1966-04-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-04-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","90","cfs","daily","sum","1966-04-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","93","cfs","daily","sum","1966-04-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","94","cfs","daily","sum","1966-05-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","107","cfs","daily","sum","1966-05-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","84","cfs","daily","sum","1966-05-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","94","cfs","daily","sum","1966-05-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","92","cfs","daily","sum","1966-05-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","81","cfs","daily","sum","1966-05-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","85","cfs","daily","sum","1966-05-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","85","cfs","daily","sum","1966-05-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","82","cfs","daily","sum","1966-05-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","48","cfs","daily","sum","1966-05-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","38","cfs","daily","sum","1966-05-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","72","cfs","daily","sum","1966-05-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","86","cfs","daily","sum","1966-05-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","104","cfs","daily","sum","1966-05-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","87","cfs","daily","sum","1966-05-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","97","cfs","daily","sum","1966-05-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","90","cfs","daily","sum","1966-05-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","104","cfs","daily","sum","1966-05-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-05-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","140","cfs","daily","sum","1966-05-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","136","cfs","daily","sum","1966-05-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","98","cfs","daily","sum","1966-05-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","81","cfs","daily","sum","1966-05-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-05-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-05-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","130","cfs","daily","sum","1966-05-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","105","cfs","daily","sum","1966-05-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","88","cfs","daily","sum","1966-05-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-05-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","53","cfs","daily","sum","1966-05-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","78","cfs","daily","sum","1966-05-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-06-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-06-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-06-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","85","cfs","daily","sum","1966-06-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-06-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","106","cfs","daily","sum","1966-06-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","35","cfs","daily","sum","1966-06-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","81","cfs","daily","sum","1966-06-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","116","cfs","daily","sum","1966-06-09 08:00:00"
