"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160820","af","daily","instant","1989-12-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160771","af","daily","instant","1989-12-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160698","af","daily","instant","1989-12-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160649","af","daily","instant","1989-12-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160820","af","daily","instant","1989-12-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160552","af","daily","instant","1989-12-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160479","af","daily","instant","1989-12-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160844","af","daily","instant","1989-12-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","160674","af","daily","instant","1989-12-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","161671","af","daily","instant","1989-12-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","161501","af","daily","instant","1989-12-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","161306","af","daily","instant","1989-12-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","161942","af","daily","instant","1989-12-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","162016","af","daily","instant","1989-12-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","161967","af","daily","instant","1989-12-29 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","162263","af","daily","instant","1989-12-30 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","162609","af","daily","instant","1989-12-31 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","162387","af","daily","instant","1990-01-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","162115","af","daily","instant","1990-01-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","163251","af","daily","instant","1990-01-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","163127","af","daily","instant","1990-01-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","163745","af","daily","instant","1990-01-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","163720","af","daily","instant","1990-01-06 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","163868","af","daily","instant","1990-01-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","164438","af","daily","instant","1990-01-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","164812","af","daily","instant","1990-01-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","164912","af","daily","instant","1990-01-10 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","165285","af","daily","instant","1990-01-11 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","165385","af","daily","instant","1990-01-12 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","168643","af","daily","instant","1990-01-13 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","170872","af","daily","instant","1990-01-14 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","171863","af","daily","instant","1990-01-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","173348","af","daily","instant","1990-01-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","174168","af","daily","instant","1990-01-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","175252","af","daily","instant","1990-01-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","176157","af","daily","instant","1990-01-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","176726","af","daily","instant","1990-01-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","176829","af","daily","instant","1990-01-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","177977","af","daily","instant","1990-01-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","178472","af","daily","instant","1990-01-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","179020","af","daily","instant","1990-01-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","179412","af","daily","instant","1990-01-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","180437","af","daily","instant","1990-01-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","180569","af","daily","instant","1990-01-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","181805","af","daily","instant","1990-01-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","182493","af","daily","instant","1990-01-29 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","183130","af","daily","instant","1990-01-30 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","183767","af","daily","instant","1990-01-31 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","184086","af","daily","instant","1990-02-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","184351","af","daily","instant","1990-02-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","184617","af","daily","instant","1990-02-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","184964","af","daily","instant","1990-02-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","185526","af","daily","instant","1990-02-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","186330","af","daily","instant","1990-02-06 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","187026","af","daily","instant","1990-02-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","188051","af","daily","instant","1990-02-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","189244","af","daily","instant","1990-02-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","189623","af","daily","instant","1990-02-10 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","190165","af","daily","instant","1990-02-11 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","190685","af","daily","instant","1990-02-12 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","191532","af","daily","instant","1990-02-13 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","192052","af","daily","instant","1990-02-14 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","193038","af","daily","instant","1990-02-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","194638","af","daily","instant","1990-02-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","196298","af","daily","instant","1990-02-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","197996","af","daily","instant","1990-02-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","198862","af","daily","instant","1990-02-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","200097","af","daily","instant","1990-02-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","200770","af","daily","instant","1990-02-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","201813","af","daily","instant","1990-02-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","201954","af","daily","instant","1990-02-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","202181","af","daily","instant","1990-02-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","202464","af","daily","instant","1990-02-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","203058","af","daily","instant","1990-02-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","203794","af","daily","instant","1990-02-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","204705","af","daily","instant","1990-02-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","205676","af","daily","instant","1990-03-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","207422","af","daily","instant","1990-03-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","209236","af","daily","instant","1990-03-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","211061","af","daily","instant","1990-03-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","212658","af","daily","instant","1990-03-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","214005","af","daily","instant","1990-03-06 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","215645","af","daily","instant","1990-03-07 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","216619","af","daily","instant","1990-03-08 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","217858","af","daily","instant","1990-03-09 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","219132","af","daily","instant","1990-03-10 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","220829","af","daily","instant","1990-03-11 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","222593","af","daily","instant","1990-03-12 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","224244","af","daily","instant","1990-03-13 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","225845","af","daily","instant","1990-03-14 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","227056","af","daily","instant","1990-03-15 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","228211","af","daily","instant","1990-03-16 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","228699","af","daily","instant","1990-03-17 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","229950","af","daily","instant","1990-03-18 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","231698","af","daily","instant","1990-03-19 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","233729","af","daily","instant","1990-03-20 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","235124","af","daily","instant","1990-03-21 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","237143","af","daily","instant","1990-03-22 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","238893","af","daily","instant","1990-03-23 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","240776","af","daily","instant","1990-03-24 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","242005","af","daily","instant","1990-03-25 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","243902","af","daily","instant","1990-03-26 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","245078","af","daily","instant","1990-03-27 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","245967","af","daily","instant","1990-03-28 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","246956","af","daily","instant","1990-03-29 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","248105","af","daily","instant","1990-03-30 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","249478","af","daily","instant","1990-03-31 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","250701","af","daily","instant","1990-04-01 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","251957","af","daily","instant","1990-04-02 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","253151","af","daily","instant","1990-04-03 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","254351","af","daily","instant","1990-04-04 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","255325","af","daily","instant","1990-04-05 08:00:00"
"Millerton Lake and Friant Dam","Lake/Reservoir Storage","256366","af","daily","instant","1990-04-06 08:00:00"
