"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2044040","af","daily","instant","1989-12-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2046300","af","daily","instant","1989-12-27 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2049270","af","daily","instant","1989-12-28 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2051720","af","daily","instant","1989-12-29 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2051720","af","daily","instant","1989-12-30 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2053640","af","daily","instant","1989-12-31 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2055380","af","daily","instant","1990-01-01 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2057300","af","daily","instant","1990-01-02 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2057300","af","daily","instant","1990-01-03 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2056780","af","daily","instant","1990-01-04 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2056080","af","daily","instant","1990-01-05 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2055730","af","daily","instant","1990-01-06 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2066740","af","daily","instant","1990-01-07 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2095980","af","daily","instant","1990-01-08 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2114260","af","daily","instant","1990-01-09 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2124600","af","daily","instant","1990-01-10 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2134610","af","daily","instant","1990-01-11 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2148990","af","daily","instant","1990-01-12 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2185760","af","daily","instant","1990-01-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2209160","af","daily","instant","1990-01-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2225910","af","daily","instant","1990-01-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2239600","af","daily","instant","1990-01-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2245530","af","daily","instant","1990-01-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2253350","af","daily","instant","1990-01-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2259300","af","daily","instant","1990-01-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2259680","af","daily","instant","1990-01-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2261350","af","daily","instant","1990-01-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2265650","af","daily","instant","1990-01-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2269390","af","daily","instant","1990-01-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2278940","af","daily","instant","1990-01-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2283820","af","daily","instant","1990-01-25 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2288900","af","daily","instant","1990-01-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2299070","af","daily","instant","1990-01-27 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2301330","af","daily","instant","1990-01-28 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2304740","af","daily","instant","1990-01-29 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2310800","af","daily","instant","1990-01-30 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2316670","af","daily","instant","1990-01-31 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2321800","af","daily","instant","1990-02-01 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2325030","af","daily","instant","1990-02-02 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2329410","af","daily","instant","1990-02-03 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2331700","af","daily","instant","1990-02-04 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2336080","af","daily","instant","1990-02-05 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2341240","af","daily","instant","1990-02-06 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2346410","af","daily","instant","1990-02-07 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2351010","af","daily","instant","1990-02-08 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2355410","af","daily","instant","1990-02-09 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2355790","af","daily","instant","1990-02-10 08:00:00"
